,LIME,LICJ,LIPZ,LIMF,LIEE,LIPE,LIRN,LIPQ,LICA,LICC,LIPX,LIEO
LIME,0,515,1045,485,335,1050,815,725,400,575,1205,335
LICJ,425,0,345,130,175,425,440,245,230,335,360,150
LIPZ,1055,355,0,270,210,865,565,675,325,415,765,225
LIMF,500,130,265,0,105,285,215,145,120,160,310,90
LIEE,330,165,170,80,0,240,275,165,145,205,215,130
LIPE,1440,345,880,340,265,0,645,580,305,380,920,260
LIRN,870,420,555,220,260,480,0,420,410,420,570,245
LIPQ,660,245,655,185,160,485,440,0,200,275,445,160
LICA,425,240,275,95,135,335,350,215,0,270,255,120
LICC,590,380,380,135,200,425,450,260,315,0,370,140
LIPX,1515,365,785,270,205,835,570,555,250,315,0,220
LIEO,360,140,205,90,120,255,235,160,105,170,200,0
