,ZSPD,EFRO,KJFK,CYYZ,ZBAA,LFQQ,LIME,EIDW,SBGL,EETN,EDDF,EFHK,LEMD,OMDB,LFPG,FACT,EDDT,BIKF,CYVR,RJAA,LDZA,LPPT,EHEH,VIDP,MMMX,LTFM,EDDM,EBBR,ESSA,SAEZ,LKPR,EGPH,LGAV
ZSPD,0,18,186,126,302,70,154,86,131,35,85,74,121,98,201,70,108,24,77,488,39,80,28,264,192,184,103,82,80,112,66,32,96
EFRO,15,0,19,10,16,6,15,9,10,4,8,7,10,7,21,5,12,2,5,24,3,6,3,15,13,17,11,8,10,9,6,4,8
KJFK,242,18,0,279,226,84,222,108,153,37,103,78,165,96,221,86,135,29,105,341,52,101,31,232,210,189,109,95,104,149,83,44,94
CYYZ,155,11,288,0,126,47,93,56,80,24,55,41,75,55,148,48,69,17,71,185,25,47,15,119,155,102,72,51,54,80,47,25,61
ZBAA,385,17,213,121,0,58,141,69,125,32,75,68,134,101,186,66,113,23,80,392,39,79,28,280,165,164,86,88,86,122,54,38,80
LFQQ,64,7,78,44,61,0,100,47,46,13,54,33,57,32,153,19,63,10,26,78,20,33,19,77,57,61,56,73,37,41,39,22,37
LIME,169,15,197,105,161,92,0,87,97,34,145,72,152,78,317,59,149,22,57,234,61,86,41,181,144,185,162,119,102,93,105,49,118
EIDW,89,8,96,56,71,46,116,0,64,18,61,34,75,40,137,27,77,13,34,105,21,43,21,91,67,89,53,55,48,45,37,35,41
SBGL,133,10,187,97,131,41,136,54,0,21,62,44,92,65,120,47,69,16,55,180,24,52,18,143,141,126,64,61,53,134,38,26,61
EETN,37,4,40,22,35,14,38,16,22,0,18,34,25,17,46,12,31,4,12,54,9,15,6,33,30,34,24,19,28,18,16,8,18
EDDF,93,9,102,54,82,44,126,61,63,21,0,36,72,45,152,36,97,13,35,105,28,50,30,104,76,105,87,79,51,57,62,29,60
EFHK,65,9,89,49,62,30,88,36,49,31,42,0,50,38,97,23,59,9,27,95,20,29,15,60,55,74,47,36,63,42,32,18,37
LEMD,139,10,164,96,135,56,148,86,93,29,84,55,0,65,206,45,94,17,38,181,34,80,24,139,114,128,74,78,68,78,57,29,73
OMDB,98,6,88,49,107,32,75,41,56,15,42,34,62,0,95,32,64,12,35,156,23,38,14,147,76,106,47,36,42,59,33,20,43
LFPG,232,19,242,144,184,179,317,146,124,47,175,90,165,94,0,64,201,30,74,257,68,104,62,203,170,241,148,202,126,131,110,64,118
FACT,64,5,90,48,72,23,51,29,59,11,33,21,45,35,73,0,36,7,26,86,12,25,10,78,64,57,34,27,26,63,23,14,35
EDDT,120,13,145,72,106,66,169,71,82,27,89,58,101,62,196,40,0,17,45,152,42,48,29,133,95,119,113,82,74,66,92,35,74
BIKF,24,2,34,16,23,9,23,13,16,4,13,9,18,9,30,8,17,0,9,36,6,11,4,23,20,18,14,10,11,15,10,7,10
CYVR,83,7,123,61,86,23,62,35,60,11,31,29,48,34,77,26,48,9,0,129,14,32,9,75,91,61,35,35,33,54,25,15,30
RJAA,535,19,324,184,376,108,262,122,172,48,128,88,178,132,291,85,144,34,124,0,54,104,31,348,263,247,122,96,124,190,88,57,123
LDZA,40,4,47,28,39,17,66,22,22,9,34,17,37,22,59,16,42,5,16,59,0,22,10,44,37,55,37,24,25,24,25,10,24
LPPT,74,6,97,56,69,35,97,49,48,15,39,27,86,35,125,26,59,10,27,102,22,0,15,81,67,70,47,43,33,53,28,22,43
EHEH,30,3,35,16,25,22,40,20,19,7,30,13,25,15,62,9,32,4,11,43,8,14,0,30,24,31,27,35,20,18,15,10,16
VIDP,222,19,207,122,232,64,194,88,136,38,99,76,124,150,225,80,124,22,85,350,49,69,33,0,154,208,105,83,93,139,69,37,106
MMMX,166,12,248,151,173,53,138,79,136,29,71,56,121,69,165,60,107,21,96,250,34,62,24,180,0,135,81,72,78,145,62,31,72
LTFM,157,15,223,116,172,63,194,80,128,33,96,71,138,92,245,65,127,24,53,264,60,72,33,183,140,0,105,91,101,100,76,35,139
EDDM,82,9,96,62,84,47,192,56,72,22,81,39,76,46,170,33,103,13,35,122,38,47,29,105,83,100,0,84,61,59,56,25,50
EBBR,83,9,101,54,72,73,105,61,58,17,86,40,80,38,183,29,72,12,31,125,29,50,33,100,74,99,72,0,54,43,49,25,46
ESSA,81,10,91,51,83,37,84,49,54,23,56,61,68,40,135,25,84,12,33,114,27,32,18,103,68,89,52,43,0,49,40,24,49
SAEZ,121,9,159,88,122,40,101,50,158,22,45,42,80,59,123,60,74,14,51,168,28,48,17,113,127,107,58,50,63,0,37,23,54
LKPR,70,8,91,49,58,37,92,46,45,17,62,39,61,36,106,23,77,8,25,95,24,35,18,76,62,84,75,47,41,41,0,20,40
EGPH,36,4,49,26,34,20,47,29,25,8,24,17,34,17,66,14,35,7,16,44,10,20,8,44,34,42,25,28,27,28,17,0,20
LGAV,91,8,98,55,75,39,100,50,67,18,56,39,71,49,113,31,75,10,36,132,27,36,14,103,67,140,67,41,49,47,43,23,0
