AC Type,Flight no.,Origin,Destination,Departure,Arrival
A330,AR1132,LIRF,KJFK,23:55:00,12:00:00
A330,AR1133,KJFK,LIRF,16:10:00,05:10:00
A330,AR1323,EDDF,LIRF,19:40:00,04:40:00
A330,AR1921,MMMX,LIRF,16:25:00,03:55:00
A340,AR1302,LIRF,OMDB,23:00:00,10:15:00
A340,AR1303,OMDB,LIRF,17:10:00,04:15:00
B737,AR1437,EETN,LIRF,22:38:00,00:15:00
B737,AR1667,LIRF,EDDB,23:35:00,02:00:00
B737,AR1669,LIRF,LDZA,22:05:00,00:04:00
B737,AR1725,EHEH,LIRF,22:00:00,00:00:00
B738,AR1160,LIRF,ZBAA,22:55:00,11:10:00
B738,AR1161,ZBAA,LIRF,14:20:00,03:35:00
B738,AR1254,LIRF,CYVR,22:00:00,01:00:00
B738,AR1304,LIRF,EDDF,23:15:00,08:10:00
B738,AR1361,VIDP,LIRF,20:50:00,03:10:00
B738,AR1362,LIRF,SAEZ,22:15:00,01:25:00
B738,AR1409,LTFM,LIRF,22:20:00,00:01:00
B738,AR1690,EDDB,LIRF,22:20:00,00:23:00
B738,AR1821,LPPT,RJAA,20:55:00,02:22:00
B738,AR1824,LIRF,BIKF,22:00:00,01:20:00
B738,AR1837,RJAA,LIRF,22:00:00,00:20:00
B738,AR1882,LIRF,LKPR,22:35:00,01:49:00
B738,AR1910,LIRF,SBGL,21:30:00,01:55:00
